J1,J2,J3,J4,J5
0.00002824,-1.14863050,0.00000000,-0.00000000,-10.33333969
-0.61454743,-1.49194837,0.00000000,-0.00000000,-10.97758579
-1.17826355,-1.70810854,0.00000000,-0.00000000,-11.30819416
-1.64025855,-1.75896680,0.00000000,-0.00000000,-11.28699970
-1.94967127,-1.60637939,0.00000000,-0.00000000,-10.09599400
-2.05564022,-2.01751518,0.00000000,-0.00000000,-8.79479694
-1.90730405,-2.17432737,0.00000000,-0.00000000,-7.39610481
-1.45380139,-2.06411839,0.00000000,-0.00000000,-5.13276911
-1.71658766,-2.47948742,0.00000000,-0.00000000,-3.11527157
-1.86493480,-2.62783384,0.00000000,-0.00000000,-0.60187340
-1.87341177,-2.52186990,0.00000000,-0.00000000,2.07682633
-1.71658766,-2.17431331,0.00000000,-0.00000000,4.59022856
-1.36903167,-1.59788120,0.00000000,-0.00000000,5.80242157
-0.80531275,-1.61060393,0.00000000,-0.00000000,6.42971230
0.00000000,-2.25060892,0.00000000,-0.00000000,6.38309050
0.00000000,-1.70385623,0.00000000,-0.00000000,6.64588356
0.00000000,-1.88612342,0.00000000,-0.00000000,5.27686644
0.00000000,-1.78865230,0.00000000,-0.00000000,5.13700104
0.00000000,-2.28031421,0.00000000,-0.00000000,5.38282537
0.00000000,-2.37779689,0.00000000,-0.00000000,4.92930365
0.00000000,-2.17011023,0.00000000,-0.00000000,4.56903601
0.00000000,-1.74626398,0.00000000,-0.00000000,4.31473970
0.00000000,-2.00055957,0.00000000,-0.00000000,3.39924455
0.00000000,-1.97511554,0.00000000,-0.00000000,2.93303156
0.00000000,-2.58968449,0.00000000,-0.00000000,2.17434669
0.00000000,-2.10650325,0.00000000,-0.00000000,0.38147134
0.00000000,-1.44530439,0.00000000,-0.00000000,-1.33509326
0.00000000,-1.52584112,0.00000000,-0.00000000,-1.86490309
0.00000000,-1.41564751,0.00000000,-0.00000000,-3.02201390
0.00000000,-0.98757064,0.00000000,-0.00000000,-3.69592452
0.00000000,-0.38146105,0.00000000,-0.00000000,-3.84850740
0.00000000,0.26279441,0.00000000,-0.00000000,-4.51395226
0.00000000,0.00001194,0.00000000,-0.00000000,-5.67952490
0.00000000,-0.26277301,0.00000000,-0.00000000,-6.28562260
0.00000000,-0.42383769,0.00000000,-0.00000000,-7.15027094
0.00000000,-0.38145941,0.00000000,-0.00000000,-6.43398428
0.00000000,-1.10623205,0.00000000,-0.00000000,-6.02709484
0.00000000,-1.71656632,0.00000000,-0.00000000,-4.89543009
0.00000000,-2.13616991,0.00000000,-0.00000000,-3.07713413
0.00000000,-2.28875017,0.00000000,-0.00000000,-1.68267250
0.00000000,-2.09801531,0.00000000,-0.00000000,0.02967230
0.00000000,-2.56001043,0.00000000,-0.00000000,0.92398834
0.00000000,-2.81856132,0.00000000,-0.00000000,1.71658313
0.00000000,-2.82280660,0.00000000,-0.00000000,3.12374330
0.00000000,-2.52188492,0.00000000,-0.00000000,3.20427513
0.00000000,-1.86493480,0.00000000,-0.00000000,3.74680257
0.00000000,-1.87341177,0.00000000,-0.00000000,3.88243866
0.00000000,-1.71658766,0.00000000,-0.00000000,4.61992550
0.00000000,-1.36903167,0.00000000,-0.00000000,4.04348516
0.00000000,-0.80531275,0.00000000,-0.00000000,3.96719217
0.00000000,0.00000000,0.00000000,-0.00000000,3.54758525
0.00000000,0.00000000,0.00000000,-0.00000000,2.74651504
0.00000000,0.00000000,0.00000000,-0.00000000,1.52583778
0.00000000,0.00000000,0.00000000,-0.00000000,0.91972619
0.00000000,0.00000000,0.00000000,-0.00000000,0.11018521
0.00000000,0.00000000,0.00000000,-0.00000000,0.15681863
0.00000000,0.00000000,0.00000000,-0.00000000,0.00000683
0.00000000,0.00000000,0.00000000,-0.00000000,-0.34755307
0.00000000,0.00000000,0.00000000,-0.00000000,-0.60608757
0.00000000,0.00000000,0.00000000,-0.00000000,-1.56821239
0.00000000,0.00000000,0.00000000,-0.00000000,-2.17432380
