J1,J2,J3,J4,J5
0.00000000,0.00000000,0.00000000,0.26140699,-0.00000000
0.00000000,0.00000000,0.00000000,0.47053260,-0.00000000
0.00000000,0.00000000,0.00000000,0.63098240,-0.00000000
0.00000000,0.00000000,0.00000000,0.74636203,-0.00000000
0.00000000,0.00000000,0.00000000,0.82027715,-0.00000000
0.00000000,0.00000000,0.00000000,0.85633326,-0.00000000
0.00000000,0.00000000,0.00000000,0.85813606,-0.00000000
0.00000000,0.00000000,0.00000000,0.82929116,-0.00000000
0.00000000,0.00000000,0.00000000,1.03480101,-0.00000000
0.00000000,0.00000000,0.00000000,1.42599177,-0.00000000
0.00000000,0.00000000,0.00000000,1.69639850,-0.00000000
0.00000000,0.00000000,0.00000000,2.11823440,-0.00000000
0.00000000,0.00000000,0.00000000,2.38863993,-0.00000000
0.00000000,0.00000000,0.00000000,2.78344417,-0.00000000
0.00000000,0.00000000,0.00000000,3.26477742,-0.00000000
0.00000000,0.00000000,0.00000000,3.53699136,-0.00000000
0.00000000,0.00000000,0.00000000,3.62171912,-0.00000000
0.00000000,0.00000000,0.00000000,3.54059339,-0.00000000
0.00000000,0.00000000,0.00000000,3.57664466,-0.00000000
0.00000000,0.00000000,-0.26139686,3.43782949,-0.00000000
0.00000000,0.00000000,-0.47051433,3.14938664,-0.00000000
0.00000000,0.00000000,-0.63095790,2.73655462,-0.00000000
0.00000000,0.00000000,-0.74633306,2.22457194,-0.00000000
0.00000000,0.00000000,-0.82024527,1.90008461,-0.00000000
0.00000000,0.00000000,-0.85630000,1.47464240,-0.00000000
0.00000000,0.00000000,-0.85810274,1.23848653,-0.00000000
0.00000000,0.00000000,-0.82925898,0.90678495,-0.00000000
0.00000000,0.00000000,-0.77337414,0.51198745,-0.00000000
0.00000000,0.00000000,-0.69405371,0.08654355,-0.00000000
0.00000000,0.00000000,-0.59490317,-0.33709696,-0.00000000
0.00000000,0.00000000,-0.47952801,-0.72648442,-0.00000000
0.00000000,0.00000000,-0.35153368,-1.36646318,-0.00000000
0.00000000,0.00000000,-0.21452568,-1.96678209,-0.00000000
0.00000000,0.00000000,-0.07210948,-2.49859715,-0.00000000
0.00000000,0.00000000,0.07210948,-2.93306422,-0.00000000
0.00000000,0.00000000,0.21452568,-3.24133945,-0.00000000
0.00000000,0.00000000,0.35153368,-3.39457846,-0.00000000
0.00000000,0.00000000,0.47952801,-3.36393738,-0.00000000
0.00000000,0.00000000,0.59490317,-3.12057209,-0.00000000
0.00000000,0.00000000,0.69405371,-2.95292020,-0.00000000
0.00000000,0.00000000,0.77337414,-2.89162803,-0.00000000
0.00000000,0.00000000,0.82925898,-2.65366554,-0.00000000
0.00000000,0.00000000,0.85810274,-2.53468132,-0.00000000
0.00000000,0.00000000,0.85630000,-2.25525069,-0.00000000
0.00000000,0.00000000,0.82024527,-2.11464047,-0.00000000
0.00000000,0.00000000,0.74633306,-2.15430284,-0.00000000
0.00000000,0.00000000,0.63095790,-2.10202456,-0.00000000
0.00000000,0.00000000,0.47051433,-1.94698906,-0.00000000
0.00000000,0.00000000,0.26139686,-1.67837989,-0.00000000
0.00000000,0.00000000,0.00000000,-1.60266209,-0.00000000
0.00000000,0.00000000,0.00000000,-1.45122766,-0.00000000
0.00000000,0.00000000,0.00000000,-1.21686566,-0.00000000
0.00000000,0.00000000,0.00000000,-0.89236492,-0.00000000
0.00000000,0.00000000,0.00000000,-0.47051433,-0.00000000
0.00000000,0.00000000,0.00000000,-0.26139686,-0.00000000
