J1,J2,J3,J4,J5
0.00112667,-0.00115101,-0.00220467,0.00230201,0.00225334
0.00057782,-0.00057105,-0.00229774,0.00114210,0.00228421
-0.00055916,-0.00058673,0.00111833,0.00117345,0.00000000
-0.00056675,0.00054937,0.00113350,-0.00109874,-0.00226700
-0.00001018,0.00058380,0.00114724,-0.00116760,-0.00116760
0.00055745,-0.00055745,-0.00118413,0.00111489,0.00229903
0.00000000,0.00000000,-0.00116654,0.00000000,-0.00000009
-0.00028898,0.00000000,0.00000000,0.00000000,-0.00117019
0.00000355,0.00000000,0.00000000,0.00000000,0.00117012
0.00029164,0.00000000,0.00000000,0.00000000,-0.00116671
0.00000000,0.00000000,0.00000000,0.00000000,-0.00116671
-0.00028124,0.00000000,0.00112495,0.00000000,0.00118066
-0.00028167,0.00058764,0.00112669,-0.00117528,0.00000000
0.00057888,-0.00057538,-0.00231552,0.00115076,0.00000000
-0.00000706,0.00001412,0.00119834,-0.00002824,-0.00117010
-0.00029384,0.00116833,0.00234369,-0.00233665,-0.00116833
0.00029121,0.00000000,-0.00116484,-0.00000000,-0.00000000
0.00000000,-0.00116477,-0.00232955,0.00232955,0.00116477
0.00028552,-0.00117004,-0.00234008,0.00234008,0.00231210
0.00057804,-0.00058505,0.00000000,0.00117010,0.00114204
-0.00026654,0.00053308,0.00000000,-0.00106616,-0.00112162
-0.00056850,0.00113700,0.00226052,-0.00227401,-0.00113700
0.00000000,-0.00058940,0.00105440,0.00117881,0.00000000
-0.00056588,0.00054496,-0.00004184,-0.00108991,-0.00113176
0.00027154,0.00002036,-0.00223339,-0.00004072,0.00110651
0.00024810,0.00006212,0.00018636,-0.00012424,-0.00012424
-0.00030594,0.00061188,0.00127227,-0.00122376,-0.00009701
0.00028596,-0.00113369,-0.00116417,0.00226738,0.00228771
-0.00029647,0.00063091,0.00229578,-0.00126181,-0.00118586
0.00026735,0.00005563,-0.00106938,-0.00011126,-0.00118064
0.00056251,-0.00112501,-0.00343066,0.00225002,0.00118064
-0.00000000,-0.00058061,-0.00000712,0.00116122,0.00116835
-0.00058153,0.00174464,0.00348911,-0.00348928,-0.00232613
-0.00058153,0.00174464,0.00348911,-0.00348928,-0.00232613
0.00029209,-0.00116479,-0.00117547,0.00232957,0.00116835
-34.90620422,-0.00116656,-0.00233313,0.00233313,0.00116656
-35.22333908,-0.00002101,0.00113515,0.00004201,0.00000000
35.22553253,0.00056756,-0.00004210,-0.00113513,0.00000000
35.01467896,-0.00115590,-0.00232609,0.00231180,0.00115590
0.00028988,-0.00057968,-0.00115944,0.00115936,-0.00000008
-0.00029294,0.00174363,0.00349426,-0.00348727,-0.00232251
-0.00028853,0.00057705,0.00114698,-0.00115410,0.00000712
0.00029164,0.00000000,-0.00233313,0.00000000,0.00116656
0.00058600,-0.00117563,-0.00117201,0.00235126,0.00117201
0.00000719,-0.00060127,-0.00001437,0.00120254,0.00001437
-0.00087225,0.00116300,0.00232600,-0.00232600,-0.00116300
0.00029390,0.00000000,-0.00117562,0.00000000,0.00000000
-0.00028670,0.00058060,-0.00001442,-0.00116120,-0.00116120
-0.00059721,0.00058677,0.00234707,-0.00117354,-0.00117354
0.00086748,-0.00116820,-0.00233639,0.00233639,0.00233639
0.00058410,-0.00116820,-0.00233639,0.00233639,0.00120288
0.00000000,0.00058949,0.00000000,-0.00117898,-0.00113001
-0.00058060,0.00116481,0.00348361,-0.00232961,-0.00116120
-0.00028853,-0.00058773,-0.00002137,0.00117547,0.00000712
0.00029030,-0.00056977,-0.00111792,0.00113955,-0.00002163
